899,3058.08,2524.6,2192.3778,1110.5453,0.8147,1.4958,0.0004,0.0037,0.9704,0.0,8.5915,409.9272,9.8208,12.559,1.4269,-5300.5,-4454.0,172.0,1.304,72.8667,2.5556,3.2548,85.18799999999999,8.9562,49.8008,78.17,2.774,70.0,127.8109,1.1469,0.0,4.5760000000000005,5.7945,355.77,113.6055,7.4692,14.2055,1.2493,45.5615,144.2076,0.0,-0.0073,0.0034,0.0352,0.0188,-0.0039,-0.0202,-0.0347,0.0341,7.5679,0.1411,0.1076,2.3828,0.986,1809.8301,0.2073,9072.73,0.0884,-0.0007,0.0017,-0.0001,0.0001,0.0,0.0595,-0.0002,-0.0813,-0.0125,0.0049,-0.0037,0.9767,0.0,0.9495,0.0,782.2624,0.9907,59.4545,0.598,0.9817,6.1604,15.81,3.559,3.009,-0.5677,0.8559,36.1936,173.0,250.5,112.6,57.6001,544.252,0.0,4.29,0.0033,0.0581,0.0495,0.0867,0.0,5.419,12.985,0.0097,0.22,0.1258,0.0,0.0,580.0,266.0,4494.0,980.0,5.7,2.0,0.172,0.5760000000000001,0.8045,0.1741,0.3415,0.4744,0.9507,0.245,0.177,0.0,0.0,20.74,0.421,7.27,27.488000000000003,0.231,0.0,30.897,0.0,0.0,0.0,0.0,0.0,0.0,0.2789999999999999,13.85,8.35,41.574,0.1112,0.0613,0.0877,0.0606,0.0635,0.091,0.0403,0.0429,2.7961,0.0026,0.0679,0.0024,138.887,0.035,543.2002,0.0,0.0215,0.0206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036,0.0041,0.0,0.0,0.0,0.0,0.0014,0.0,56.6223,0.0007,0.0545,0.2527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.122,18.36,3.5501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0743,100.8981,569.7674,78.2609,0.0,0.0,0.0,0.0,57.6061,0.0,0.0,0.0,0.0,0.0,0.0,144.101,185.4283,20.8754,0.0,0.0,0.0,249.5021,322.7696,0.0,451.0533,116.2221,125.7143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8867,512.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1076,0.0071,0.002,0.0,0.0,1.0442,0.5682,259.10200000000003,0.1137,531.0009,2.0786,11.15,0.0218,0.4974,0.0171,0.0218,0.0054,24.6547,-1
900,3066.38,2473.1,2171.5,1028.444,0.7899,1.3623,-0.0076,0.0112,0.9716,0.0,8.7205,414.0762,10.2023,12.478,1.4041,-5497.5,-4696.6667,115.5,1.2857,74.1222,2.2,3.3074,83.4448,8.5571,49.6077,78.29,2.7910000000000004,70.0,136.1836,1.0924,0.0,4.619,-4.9682,350.05,111.2155,10.4818,24.9682,1.0246,123.8333,0.0,0.0,-0.0114,-0.0029,0.0607,0.0553,0.0021,-0.0097,0.0139,0.0159,7.5173,0.1364,0.0,2.4145,0.9874,1726.6365,0.1919,9392.28,-0.0677,0.0025,0.0012,-0.0001,0.0001,0.0,0.0186,0.0,-0.0271,-0.0117,-0.2033,-0.0959,0.0,0.4578,0.9483,0.0,752.7343,0.991,59.1021,0.5943,0.9791,6.3713,15.77,6.442,2.521,-1.608,0.5812,37.0776,120.0,153.7,142.0,59.5,390.657,0.0,9.22,0.0031,0.1066,0.0316,0.0549,0.0,6.0120000000000005,23.201,0.0085,0.18,0.0989,0.0809,976.6006,593.0,239.0,3147.0,1816.0,2.7,1.0,0.1,0.331,0.5868,0.1125,0.2945,0.5322,0.8078,0.2199,0.217,0.0,0.0,19.1,0.451,3.87,24.686,0.1353,0.0,11.431,0.0,0.0,0.0,0.0,0.0,0.0,0.247,19.27,2.83,79.025,0.0708,0.0514,0.0445,0.0302,0.0669,0.1156,0.0882,0.0351,2.9896,0.004,0.0309,0.0031,147.1819,0.0279999999999999,939.5,0.0,0.0334,0.0166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043,0.0065,0.0,0.0,0.0,0.0,0.0,0.0279,115.8345,0.0007,0.0311,0.3144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0711,13.72,3.3787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.543,489.3593,0.0,68.9414,67.005,0.0,45.4545,0.0,0.0,0.0,0.0,19.039,0.0,0.0,0.0,0.0,0.0,0.0,56.9625,183.8423,16.8363,0.0,621.0526,0.0,73.251,54.5865,0.0,0.0,632.2581,221.1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.7521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1119,0.0088,0.0028,0.8035,0.87,0.9984,0.3869,269.884,0.1155,526.5336,2.6194,9.6,0.0,0.4998,0.0102,0.0218,0.0054,24.6547,-1
901,3043.18,2545.53,2192.3778,1110.5453,0.8147,1.3824,-0.0001,-0.005,0.9509,0.0,10.463,419.1244,8.9907,12.478,1.4154,-5398.75,-2093.5,673.0,1.2695,73.6111,2.8778,3.4568,85.4487,8.6695,49.7919,79.21,3.559,70.0,134.7255,1.1066,0.0,4.619,-0.9136,351.6009,113.8118,6.8216,20.9136,1.0892,117.5841,153.8577,0.0,-0.0218,-0.0141,-0.0096,0.0567,-0.006,-0.0197,-0.0169,0.0341,7.3324,0.1279,0.0,2.3992,0.99,1832.1613,0.1986,8414.6299,0.121,0.0014,0.0013,0.0001,-0.0005,0.0,-0.0781,-0.0009,0.0159,-0.0117,0.3211,0.0393,0.0,0.0,0.9287,0.0,688.8368,0.9908,58.7002,0.6058,0.9791,6.3085,15.8,6.369,2.842,0.0473,0.555,44.6472,87.0,130.9,109.1,57.6001,544.252,0.0,4.29,0.0033,0.1217,0.0845,0.08,0.0,5.881,5.771,0.0179,0.18,0.1173,0.0,0.0,225.0,227.0,3170.0,302.0,3.0,1.2,0.128,0.3339999999999999,0.7362,0.0627,0.3562,0.6906,0.8576,0.2395,0.253,0.0,0.0,18.31,0.795,5.62,26.817,0.0976,0.0,17.905,0.0,0.0,0.0,0.0,0.0,0.0,0.247,11.82,4.08,63.146,0.0762,0.051,0.0418,0.0081,0.0303,0.0849,0.0868,0.0381,3.9207,0.0019,0.0349,0.0018,146.7773,0.0349,573.5996,0.0,0.0842,0.0122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044,0.0045,0.0,0.0,0.0,0.0,0.0,0.0,54.5586,0.0013,0.0242,0.5063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,8.49,2.3972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.2076,151.4211,44.8737,41.6988,0.0,0.0,0.0,0.0,29.698,0.0,0.0,0.0,0.0,0.0,0.0,446.5672,173.2733,13.9385,0.0,349.5413,361.0619,436.5535,14.292,501.3444,431.5121,512.8508,111.6484,0.0,0.0,952.1951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.6068,428.5714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1113,0.0104,0.0028,1.3188,1.27,1.0442,0.5682,266.216,0.3822,526.5336,2.6194,9.6,0.0,0.4989,0.0131,0.0218,0.0054,24.6547,-1
902,2978.57,2559.8,2180.5556,1165.1351,0.7892,1.3907,0.0017,-0.0045,0.9689,0.0,8.8723,417.9476,9.6166,12.5429,1.3993,-5217.25,-3820.75,-9440.0,1.2755,73.3778,1.8,3.3782,83.4093,8.3663,49.5029,80.62,3.256,70.0,144.2236,1.0661,0.0,4.569,-3.65,352.3564,120.5736,6.2481,23.65,1.068,110.875,0.0,0.0,-0.0038,-0.0231,-0.0177,0.0327,0.013,-0.0131,-0.0109,-0.0052,6.9806,0.1361,0.1125,2.3665,0.9891,1842.3669,0.1743,9268.23,0.071,0.0012,0.002,-0.0002,0.0,0.0,0.0158,-0.0003,-0.0726,-0.0122,-0.0043,-0.1031,0.9779,0.4641,0.9294,0.0,825.1554,0.9666,57.5845,0.6092,0.9645,6.436,15.77,6.442,2.521,-1.608,0.5812,37.0776,63.0,112.6,101.6,54.0999,400.697,0.0,7.86,0.0037,0.1583,0.0589,0.0361,0.0,3.693,9.529,0.004,0.22,0.0681,0.0,0.0,352.0,469.0,274.0,16464.0,2.2,1.3,0.093,0.301,0.482,0.1102,0.2655,0.615,0.7753,0.2058,0.151,0.0,0.0,18.26,0.562,11.98,32.542,0.1577,0.0,33.721,0.0,0.0,0.0,0.0,0.0,0.0,0.322,10.4,4.72,76.999,0.0905,0.0416,0.0321,0.0315,0.0815,0.0858,0.1033,0.0446,5.6196,0.0057,0.0577,0.0013,158.1512,0.0469,1394.5,0.0,0.0115,0.0168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023,0.0061,0.0,0.0,0.0,0.0,0.0008,0.0148,145.0969,0.0049,0.039,0.5078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0711,13.72,3.3787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,793.4066,0.0,41.6241,7.1714,174.4068,72.2222,0.0,0.0,0.0,0.0,52.7697,0.0,0.0,0.0,0.0,0.0,0.0,129.3151,166.4507,24.5446,0.0,0.0,179.6976,181.1001,96.2567,626.6218,656.2141,945.5378,857.6923,0.0,1000.0,853.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.7755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1125,0.0111,0.0031,0.8035,0.87,1.0141,0.6444,247.772,0.1763,528.7918,2.5088,10.33,0.0,0.5,0.0176,0.0218,0.0054,24.6547,-1
903,2825.67,2286.09,2210.2778,2120.576,1.07,1.3947,0.0075,-0.0146,0.9567,0.0,9.1545,427.3193,9.6319,12.5488,1.4063,-5394.75,-3686.5,-2969.25,1.3295,70.3111,2.8889,3.3932,84.052,8.8581,49.863,13.6,5.31,70.0,135.4527,1.308,0.0,4.606,-2.5345,352.1045,112.9182,14.0791,22.5345,1.0462,113.9356,0.0,0.0,0.0054,0.0025,-0.0199,0.0512,-0.0187,-0.0401,0.006,0.0302,7.9984,0.1334,0.1138,2.3757,0.9871,1781.3522,0.2161,8164.9101,-0.0032,0.0025,-0.0108,0.0001,0.0,0.0,0.0242,-0.0001,0.0092,-0.0119,0.0275,-0.0205,0.977,0.4613,0.938,0.0,726.8828,0.9911,58.1223,0.5998,0.9799,6.3147,15.77,6.442,2.521,-1.608,0.5812,37.0776,89.0,167.4,228.9,96.2998,489.505,0.0,6.54,0.0064,0.0995,0.0821,0.0583,0.0,6.718999999999999,13.357,0.0075,0.21,0.0614,0.0,0.0,829.0,410.0,1030.0,10583.0,1.9,1.0,0.151,0.497,0.5357,0.1389,0.206,0.4529,0.7208,0.1012,1.026,0.0,0.0,18.52,0.447,5.96,25.011,0.0761,0.0,77.494,0.0,0.0,0.0,0.0,0.0,0.0,0.7290000000000001,24.8,10.12,85.786,0.0781,0.0556,0.0485,0.0225,0.0785,0.0873,0.1226,0.0629,1.8106,0.0018,0.0931,0.0025,111.8672,0.166,714.6001,0.0,0.0148,0.0155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044,0.0044,0.0,0.0,0.0,0.0,0.0021,0.02,70.252,0.001,0.0253,0.3978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0711,13.72,3.3787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,73.396,27.9398,356.42,34.6154,0.0,0.0,0.0,0.0,34.0106,0.0,0.0,0.0,0.0,0.0,0.0,399.2826,176.1484,15.1328,0.0,0.0,0.0,244.0252,43.9453,418.6667,217.9775,0.0,208.4507,0.0,594.9749,143.0219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1138,0.0114,0.0028,1.0809,1.69,0.977,0.3928,260.832,0.2053,533.2873,2.3473,10.93,0.0,0.4974,0.0171,0.0218,0.0054,24.6547,-1
904,2993.98,2456.25,2191.1333,2197.657,1.1569,1.5196,0.0183,-0.0008,0.9688,0.0,6.9155,402.2797,9.8192,12.5106,1.3968,-5397.5,-3392.5,117.0,1.2847,67.0889,2.8667,3.4762,84.4905,8.7997,49.4853,80.22,4.042,70.0,127.0845,1.3865,0.0,4.602,0.86,351.9709,107.9445,14.0854,19.14,0.9261,130.3605,0.0,0.0,-0.0049,0.0173,0.0051,0.0186,0.0073,0.0404,-0.0135,-0.0051,7.8393,0.1355,0.1156,2.4103,0.9868,1823.4487,0.1984,8536.28,-0.1034,0.001,0.0007,0.0001,0.0001,0.0,0.0019,0.0001,-0.0436,-0.0128,-0.1587,-0.067,0.9756,0.4659,0.9346,0.0,731.7544,0.9617,57.7769,0.5945,0.9629,6.2308,15.89,3.365,2.95,-0.4258,0.7965,43.3555,153.0,136.2,92.3,64.7,387.6471,0.0,3.91,0.0061,0.0676,0.0509,0.0536,0.0,4.471,13.372,0.004,0.23,0.0429,0.0,0.0,361.0,243.0,331.0,869.0,2.9,1.4,0.092,0.477,0.9259,0.0771,0.3574,0.5997,0.743,0.2909,0.307,0.0,0.0,18.59,0.344,6.34,27.587,0.1296,0.0,49.36600000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.02,18.58,2.41,69.036,0.0954,0.0689,0.0307,0.0173,0.0783,0.0683,0.0872,0.0378,3.7903,0.002,0.0495,0.0014,78.3778,0.0241,878.1997,0.0,0.0299,0.0169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0098,0.006,0.0,0.0,0.0,0.0,0.0025,0.039,95.9564,0.0047,0.0186,0.2808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0497,24.787,5.7282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.8086,0.0,0.0,64.6523,9.7568,742.735,48.8372,0.0,0.0,0.0,0.0,26.1644,0.0,0.0,0.0,0.0,0.0,0.0,280.2326,131.9091,7.6509,0.0,0.0,397.6912,601.9608,93.1359,0.0,169.1641,645.9259,744.8276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.7875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1156,0.0115,0.0027,0.7158,0.78,0.9544,0.3069,264.272,0.0877,530.5682,2.1417,10.87,0.0,0.5024,0.0185,0.0218,0.0054,24.6547,-1
905,2948.57,2526.19,2216.5,1111.5436,0.8373,1.4684,0.0013,0.0044,0.9557,0.0,7.0167,405.8735,9.0208,12.478,1.4127,-5543.0,-3659.75,-6228.75,1.2997,73.7556,1.6778,3.2729,84.3441,8.9833,49.3621,81.19,2.967,70.0,142.2082,1.2422,0.0,4.588,-3.4991,352.23,118.7091,13.6246,23.4991,1.0218,121.4202,0.0,0.0,-0.0198,0.022,-0.0226,0.0613,0.0184,0.0251,-0.033,0.0174,8.1467,0.1453,0.0,2.3918,0.97,1804.9217,0.2127,8708.38,-0.0185,0.0027,0.0017,0.0,0.0001,0.0,0.0,-0.0002,-0.0115,-0.0128,-0.0476,0.1402,0.0,0.4647,0.9293,0.0,749.3883,0.9908,59.1739,0.5975,0.9638,6.4398,15.89,3.365,2.95,-0.4258,0.7965,43.3555,78.0,45.5,62.0,61.0,469.891,0.0,7.38,0.0033,0.0825,0.0319,0.0463,0.0,8.427999999999999,77.851,0.0097,0.18,0.0371,0.0,0.0,294.0,161.0,1157.0,27425.0,2.2,1.0,0.1,0.281,0.6874,0.1686,0.3672,0.7341,0.7515,0.1593,0.264,0.0,0.0,19.82,0.747,12.23,31.04,0.1671,0.0,67.35,0.0,0.0,0.0,0.0,0.0,0.0,0.346,21.92,5.54,85.921,0.0594,0.0688,0.0435,0.0066,0.0431,0.0404,0.0852,0.0433,1.8895,0.0041,0.0398,0.0029,59.1167,0.1268,691.5996,0.0,0.0159,0.0187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049,0.0054,0.0,0.0,0.0,0.0,0.0,0.0216,78.2064,0.0007,0.0201,0.2332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0497,24.787,5.7282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.113,31.6142,440.297,59.6026,0.0,0.0,0.0,0.0,28.9147,0.0,0.0,0.0,0.0,0.0,0.0,158.3268,160.8858,18.7933,0.0,300.7595,312.7273,192.691,10.7667,234.5578,160.796,257.9864,249.2086,0.0,583.4862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.3562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1113,0.0104,0.0028,0.8035,0.87,1.0141,0.6444,269.764,0.1044,526.5336,2.6194,9.6,0.0211,0.5048,0.0118,0.0211,0.0115,54.4761,-1
906,2966.39,2507.22,2171.5,1028.444,0.7899,1.3487,0.005,0.0006,0.9632,0.0,9.3365,412.841,10.0515,12.5504,1.4127,-5526.0,-4184.5,-1684.25,1.305,69.9222,2.6556,3.388,85.4838,8.7401,49.9369,78.53,2.821,70.0,143.4345,1.0739,0.0,4.59,-5.2327,353.3155,118.2018,13.3545,25.2327,0.9973,128.0822,151.166,0.0,-0.0385,-0.0125,-0.0046,0.0643,0.0216,0.0239,-0.0171,-0.0289999999999999,7.8402,0.1308,0.0,2.4242,0.9659,1845.5824,0.2019,8528.8199,-0.0002,-0.0004,0.0009,-0.0001,0.0,0.0,0.0307,-0.0002,0.0173,-0.0124,0.1565,0.0519,0.0,0.4617,0.9521,0.0,717.4347,0.9908,59.0849,0.5962,0.9653,6.2765,15.77,6.888999999999999,3.991,0.0473,0.6423,39.4846,84.0,51.3,83.9,59.5,390.657,0.0,9.22,0.0031,0.1033,0.0328,0.0322,0.0,4.504,8.482000000000001,0.0065,0.36,0.0375,0.0,0.0,843.0,3710.0,4007.0,2541.0,2.1,1.4,0.188,0.623,0.612,0.0979,0.1828,0.4433,0.6483,0.1249,0.885,0.0,0.0,23.09,0.937,11.33,31.6089,0.1821,0.0,22.889,0.0,0.0,0.0,0.0,0.0,0.0,0.299,17.07,6.17,89.477,0.0904,0.06,0.048,0.0631,0.0527,0.081,0.088,0.0538,4.3094,0.0039,0.0728,0.0092,69.1957,0.0282,967.8994,0.0,0.0198,0.0109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044,0.009,0.0,0.0,0.0,0.0,0.0,0.0307,100.8069,0.0009,0.0412,0.3393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0779,16.631,4.1624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,656.0,0.0,0.0,48.24100000000001,95.7582,150.8683,52.7197,0.0,0.0,0.0,0.0,42.4986,0.0,0.0,0.0,0.0,0.0,0.0,117.9117,127.8221,17.0483,0.0,234.6909,480.9619,0.0,98.2101,244.2642,338.9121,513.8686,185.1979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.6275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1133,0.0107,0.0031,1.7196,1.13,0.9984,0.3869,247.332,0.143,504.9173,2.2656,438.87,0.0,0.4983,0.0107,0.0211,0.0115,54.4761,-1
907,3086.05,2417.34,2216.5,1111.5436,0.8373,1.4678,0.0024,-0.0017,0.9672,0.0,7.7735,407.5213,9.6184,12.478,1.4227,-5445.5,-4249.25,9329.0,1.2905,72.3778,1.8,3.3266,85.4438,8.4278,49.714,80.18,2.97,70.0,132.0264,1.1818,0.0,4.619,-1.79,350.4055,110.2364,9.8464,21.79,1.0242,132.7925,0.0,0.0,-0.0086,-0.0005,-0.0242,0.0384,0.0234,-0.0127,-0.0267,0.0102,8.1041,0.1282,0.1119999999999999,2.417,0.9857,1843.0803,0.1957,9791.0999,-0.0201,0.0021,0.0007,0.0,0.0,0.0,0.0484,0.0,-0.0666,-0.0136,-0.2337,-0.152,0.9764,0.4655,0.9402,0.0,844.8573,0.9912,58.4188,0.6,0.9608,6.5018,15.77,6.442,2.521,-1.608,0.5812,37.0776,95.0,177.2,106.8,61.0,469.891,0.0,7.38,0.0033,0.1106,0.061,0.0407,0.0,4.02,15.33,0.0114,0.18,0.0246,0.0,0.0,1116.0,391.0,1856.0,14280.0,2.1,1.2,0.16,0.575,0.6458,0.0826,0.2308,0.601,0.7477,0.2384,0.207,0.0,0.0,24.35,0.47,9.64,26.693,0.153,0.0,14.093,0.0,0.0,0.0,0.0,0.0,0.0,0.247,18.93,8.19,66.387,0.0644,0.0586,0.0298,0.0607,0.0503,0.1394,0.0915,0.0653,3.3873,0.0035,0.052,0.0019,92.0819,0.0233,908.7002,0.0,0.0306,0.0218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041,0.0059,0.0,0.0,0.0,0.0,0.0021,0.0196,105.53,0.0008,0.0185,0.2596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0711,13.72,3.3787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.7145,43.6783,153.0711,66.6667,0.0,0.0,0.0,0.0,30.2172,0.0,0.0,0.0,0.0,0.0,0.0,457.5419,192.2539,15.7062,0.0,751.5682,0.0,123.2678,158.1759,215.3599,0.0,343.0178,638.6308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0366,907.6923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1119999999999999,0.0088,0.0024,0.8035,0.87,0.9984,0.3869,265.89,0.2598,532.0973,2.1448,9.6,0.0187,0.5007,0.0099,0.0187,0.019,101.3876,-1
908,2972.52,2454.8,2180.5556,1165.1351,0.7892,1.5424,0.0197,0.0034,0.9572,0.0,9.2396,413.8255,9.8202,12.5488,1.4206,-4971.75,-4355.25,-4280.75,1.296,70.0111,2.5889,3.401,85.4838,8.7401,49.9369,78.53,2.821,70.0,133.3809,1.1055,0.0,4.612,1.0309,351.51,114.4118,11.6591,18.9691,1.1766,52.3997,143.5034,0.0,-0.0027,-0.0121,-0.0043,0.0449,0.0125,-0.0109,-0.0181,-0.0201,7.8722,0.1308,0.0,2.4445,0.9647,1872.8737,0.1946,8864.42,0.0231,-0.0026,0.0047,0.0002,0.0001,0.0,0.0251,0.0,-0.0694,-0.0127,-0.1038,0.0095,0.0,0.46,0.947,0.0,747.2486,0.991,58.324,0.6073,0.9751,6.4344,15.77,6.442,2.521,-1.608,0.5812,37.0776,132.0,121.1,138.1,54.0999,400.697,0.0,7.86,0.0037,0.1268,0.0561,0.0628,0.0,6.787000000000001,6.884,0.0087,0.21,0.0795,0.0,0.0,2228.0,238.0,5737.0,12306.0,2.2,1.0,0.157,0.424,0.612,0.0979,0.1828,0.4433,0.6483,0.1249,0.885,0.0,0.0,21.14,0.5660000000000001,5.28,25.464,0.1711,0.0,17.426,0.0,0.0,0.0,0.0,0.0,0.0,0.267,20.27,4.86,18.124,0.0632,0.0476,0.0395,0.037,0.0953,0.0915,0.0892,0.0661,3.8542,0.0029,0.0638,0.0103,191.9133,0.045,1600.4004,0.0,0.0199,0.0173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051,0.0047,0.0,0.0,0.0,0.0,0.0,0.0222,188.2354,0.0009,0.0203,0.5356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0711,13.72,3.3787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.591,0.0,0.0,73.4553,131.7261,287.473,38.6266,0.0,0.0,0.0,0.0,33.3906,0.0,0.0,0.0,0.0,0.0,0.0,471.4286,173.8554,10.4709,0.0,0.0,393.3884,929.4118,82.4513,763.9279,841.3793,492.1379,328.4472,0.0,756.2945,371.5436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1129,0.0067,0.0021,0.8035,0.87,1.0141,0.6444,261.094,0.1483,504.9173,2.2656,438.87,0.0,0.4989,0.0159,0.0187,0.019,101.3876,-1
